Date,ID,Tweet,User id,User name,User screen name,User location,User url,User description,place,Entities,Stock Symbol,Company,Search Keyword,User followers
2019-12-26 23:53:11,1210347857783468032,RT @CharlotteKent20: Parisian Ghosts by @CharlotteKent20 https://t.co/ibUMSMYh9J Past events &amp; strange sightings haunt a postponed honeymoo…,309912680,Annie Acorn,Annie_Acorn,Washington DC area,http://t.co/zhFwu6PMqp,"Author/Editor/Publisher/Humorist - http://t.co/gJwyT04c - author of mysteries, romances, health, finance, and children's books. Read & eat in my spare time.",,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CharlotteKent20', 'name': 'Charlotte Kent', 'id': 1326825139, 'id_str': '1326825139', 'indices': [3, 19]}, {'screen_name': 'CharlotteKent20', 'name': 'Charlotte Kent', 'id': 1326825139, 'id_str': '1326825139', 'indices': [40, 56]}], 'urls': [{'url': 'https://t.co/ibUMSMYh9J', 'expanded_url': 'http://amzn.to/1P12bNv', 'display_url': 'amzn.to/1P12bNv', 'indices': [57, 80]}]}",WMT,WalMart,WalMart,31249
2019-12-26 23:52:50,1210347771544440838,"@Walmart 18 Count? I counted only 9.  Please advise 
#lol #Walmart #shopping https://t.co/KURbyjXB26",787550929,Eddie,WFOcom,"McLean, VA",https://t.co/NfqfBxs4Dr,"Owner, https://t.co/NfqfBxs4Dr","Place(_api=<tweepy.api.API object at 0x0000018C0D1635C8>, id='1080887ff0946000', url='https://api.twitter.com/1.1/geo/id/1080887ff0946000.json', place_type='poi', name='Walmart', full_name='Walmart', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018C0D1635C8>, type='Polygon', coordinates=[[[-77.24493876346553, 38.93001423384721], [-77.24493876346553, 38.93001423384721], [-77.24493876346553, 38.93001423384721], [-77.24493876346553, 38.93001423384721]]]), attributes={})","{'hashtags': [{'text': 'lol', 'indices': [53, 57]}, {'text': 'Walmart', 'indices': [58, 66]}, {'text': 'shopping', 'indices': [67, 76]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [0, 8]}], 'urls': [], 'media': [{'id': 1210347724744413184, 'id_str': '1210347724744413184', 'indices': [77, 100], 'media_url': 'http://pbs.twimg.com/media/EMwE18wX0AAe044.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EMwE18wX0AAe044.jpg', 'url': 'https://t.co/KURbyjXB26', 'display_url': 'pic.twitter.com/KURbyjXB26', 'expanded_url': 'https://twitter.com/WFOcom/status/1210347771544440838/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 584, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 996, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 331, 'h': 680, 'resize': 'fit'}}}]}",WMT,WalMart,WalMart,341
2019-12-26 23:45:23,1210345897432879104,"RT @DoodleNessa: I'm going to #Walmart, do you need anything? https://t.co/7NjFQIjwg2",1060665240281595905,🐾Rumplepimple🐾  🏳️‍🌈,Rumplepimple1,"New York, USA",,Two dogs & two moms. We support dog rescues and advocate for diversity and inclusion for children's books. https://t.co/vlzAcMmt8Z🐾To,,"{'hashtags': [{'text': 'Walmart', 'indices': [30, 38]}], 'symbols': [], 'user_mentions': [{'screen_name': 'DoodleNessa', 'name': 'Nessa + Macie Doodle', 'id': 3390802061, 'id_str': '3390802061', 'indices': [3, 15]}], 'urls': [], 'media': [{'id': 980889697022021633, 'id_str': '980889697022021633', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/DZzR-4LWkAESeN3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DZzR-4LWkAESeN3.jpg', 'url': 'https://t.co/7NjFQIjwg2', 'display_url': 'pic.twitter.com/7NjFQIjwg2', 'expanded_url': 'https://twitter.com/DoodleNessa/status/980889854157508609/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 704, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 399, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1202, 'h': 2048, 'resize': 'fit'}}, 'source_status_id': 980889854157508609, 'source_status_id_str': '980889854157508609', 'source_user_id': 3390802061, 'source_user_id_str': '3390802061'}]}",WMT,WalMart,WalMart,1409
2019-12-26 23:44:23,1210345643107115008,RT @CharlotteKent20: Parisian Ghosts by @CharlotteKent20 https://t.co/ibUMSMYh9J Past events &amp; strange sightings haunt a postponed honeymoo…,921112723211149312,Sabin Marketing and Promotions,sabinmarketing,"1682 Indian Hills Drive, Moore Haven, FL 33471 USA",https://t.co/YFe2bjG4xO,I LOVE sharing my friends photos Pinterest  https://t.co/VWujywKhEG Instagram https://t.co/jXvc6rmm13 Facebook https://t.co/QSBOrb9U2R🌹 https://t.co/BxiWrdJnH2,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CharlotteKent20', 'name': 'Charlotte Kent', 'id': 1326825139, 'id_str': '1326825139', 'indices': [3, 19]}, {'screen_name': 'CharlotteKent20', 'name': 'Charlotte Kent', 'id': 1326825139, 'id_str': '1326825139', 'indices': [40, 56]}], 'urls': [{'url': 'https://t.co/ibUMSMYh9J', 'expanded_url': 'http://amzn.to/1P12bNv', 'display_url': 'amzn.to/1P12bNv', 'indices': [57, 80]}]}",WMT,WalMart,WalMart,6142
2019-12-26 23:43:08,1210345328572018688,"I received my @Walmart delivery with a useless substitute item, missing item, and an employee badge(?). 😂😂😂 #walmart https://t.co/FKn03Kbr0t",1139617611128496128,hbooooomb,hbooooomb,"Atlanta, GA",,Adventurer. Thrifter. Consumer. Ne'er-do-well. Incorrigible. Bumblebutt. “It’s chaos. Be kind.”,,"{'hashtags': [{'text': 'walmart', 'indices': [108, 116]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [14, 22]}], 'urls': [], 'media': [{'id': 1210345322834255872, 'id_str': '1210345322834255872', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/EMwCqI8XYAAzu0z.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EMwCqI8XYAAzu0z.jpg', 'url': 'https://t.co/FKn03Kbr0t', 'display_url': 'pic.twitter.com/FKn03Kbr0t', 'expanded_url': 'https://twitter.com/hbooooomb/status/1210345328572018688/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}",WMT,WalMart,WalMart,11
2019-12-26 23:42:28,1210345164079878144,RT @CharlotteKent20: Parisian Ghosts by @CharlotteKent20 https://t.co/ibUMSMYh9J Past events &amp; strange sightings haunt a postponed honeymoo…,4078530615,Badass Reads,Badass_Reads,United States,https://t.co/PhnkoBVSSE,,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CharlotteKent20', 'name': 'Charlotte Kent', 'id': 1326825139, 'id_str': '1326825139', 'indices': [3, 19]}, {'screen_name': 'CharlotteKent20', 'name': 'Charlotte Kent', 'id': 1326825139, 'id_str': '1326825139', 'indices': [40, 56]}], 'urls': [{'url': 'https://t.co/ibUMSMYh9J', 'expanded_url': 'http://amzn.to/1P12bNv', 'display_url': 'amzn.to/1P12bNv', 'indices': [57, 80]}]}",WMT,WalMart,WalMart,548
2019-12-26 23:42:04,1210345062170652672,"""Pyrex 18-Piece Storage Set (BPA-Free) only $16.49: eDeal Info"" #Amazon #Ebay #Walmart #Discounts #Coupons #Deals: https://t.co/Y5lbN5lLwO",40173650,Global News Report,robinsnewswire,RT's Are FYI Purposes Only,http://t.co/DNyCun08Ab,"Flying the web for trusted world news reports and shopping discounts 24/7. Retweeting for opinions, useful information, and the many voices of Twitter.",,"{'hashtags': [{'text': 'Amazon', 'indices': [64, 71]}, {'text': 'Ebay', 'indices': [72, 77]}, {'text': 'Walmart', 'indices': [78, 86]}, {'text': 'Discounts', 'indices': [87, 97]}, {'text': 'Coupons', 'indices': [98, 106]}, {'text': 'Deals', 'indices': [107, 113]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Y5lbN5lLwO', 'expanded_url': 'https://www.robinspost.com/shopping/daily-specials/101616-pyrex-18-piece-storage-set-bpa-free-only-16-49-edeal-info.html', 'display_url': 'robinspost.com/shopping/daily…', 'indices': [115, 138]}]}",WMT,WalMart,WalMart,25258
2019-12-26 23:42:04,1210345061566697472,"""Herman Survivors Men's Big Timber II Steel Toe Work Boot only $31.76: eDeal Info"" #Amazon #Ebay #Walmart… https://t.co/zCl8DqjJgL",40173650,Global News Report,robinsnewswire,RT's Are FYI Purposes Only,http://t.co/DNyCun08Ab,"Flying the web for trusted world news reports and shopping discounts 24/7. Retweeting for opinions, useful information, and the many voices of Twitter.",,"{'hashtags': [{'text': 'Amazon', 'indices': [83, 90]}, {'text': 'Ebay', 'indices': [91, 96]}, {'text': 'Walmart', 'indices': [97, 105]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zCl8DqjJgL', 'expanded_url': 'https://twitter.com/i/web/status/1210345061566697472', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [107, 130]}]}",WMT,WalMart,WalMart,25258
2019-12-26 23:42:04,1210345060824281090,"""Refurb Jabra Elite Active 65t In-Ear Earbuds Headphones only $49.99: eDeal Info"" #Amazon #Ebay #Walmart #Discounts… https://t.co/fT1vBt4iTd",40173650,Global News Report,robinsnewswire,RT's Are FYI Purposes Only,http://t.co/DNyCun08Ab,"Flying the web for trusted world news reports and shopping discounts 24/7. Retweeting for opinions, useful information, and the many voices of Twitter.",,"{'hashtags': [{'text': 'Amazon', 'indices': [82, 89]}, {'text': 'Ebay', 'indices': [90, 95]}, {'text': 'Walmart', 'indices': [96, 104]}, {'text': 'Discounts', 'indices': [105, 115]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/fT1vBt4iTd', 'expanded_url': 'https://twitter.com/i/web/status/1210345060824281090', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",WMT,WalMart,WalMart,25258
2019-12-26 10:32:43,1210146417328701441,"Step 1: Take in some of the kingdom’s most awe-inspiring landscapes.

Step 2: Apply for your tourist #visa to see t… https://t.co/vJf2mkBFLJ",1173595451481829379,Visit Saudi,VisitSaudiNow,Saudi Arabia,https://t.co/firXQOV2iY,#WelcomeToArabia. The official tourism account for Saudi Arabia,,"{'hashtags': [{'text': 'visa', 'indices': [101, 106]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vJf2mkBFLJ', 'expanded_url': 'https://twitter.com/i/web/status/1210146417328701441', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",V,Visa,Visa,10581
2019-12-19 23:48:51,1207810052599566336,"US slaps new #sanctions on Iran, imposes #visa restrictions

https://t.co/Aa0CpOCBHQ",192547775,Press TV,PressTV,"Tehran, Iran",https://t.co/uAIbpy7LZV,"Press TV is the first Iranian international news network, broadcasting in English on a round-the-clock basis.",,"{'hashtags': [{'text': 'sanctions', 'indices': [13, 23]}, {'text': 'visa', 'indices': [41, 46]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Aa0CpOCBHQ', 'expanded_url': 'https://www.presstv.com/Detail/2019/12/19/614097/US-imposes-new-sanctions,-visa-restrictions-on-Iran', 'display_url': 'presstv.com/Detail/2019/12…', 'indices': [61, 84]}]}",V,Visa,Visa,194622
2019-12-26 23:51:02,1210347317993312257,"RT @ChineseAZ: #NoS386
#Indian management consulting firm agrees to $2.5 million global settlement in North Texas for #visa #fraud, inducin…",3968865322,Arthur Rosalind *** this account has been blocked,arthur_oslund,United States,,"None.  30 years experienced COBOL mainframe software engineer out of work since February 28, 2017.  Indians better hope I'm never in charge of them.",,"{'hashtags': [{'text': 'NoS386', 'indices': [15, 22]}, {'text': 'Indian', 'indices': [23, 30]}, {'text': 'visa', 'indices': [118, 123]}, {'text': 'fraud', 'indices': [124, 130]}], 'symbols': [], 'user_mentions': [{'screen_name': 'ChineseAZ', 'name': 'ChineseAZ- Anti S386, NoS386', 'id': 788101664070733824, 'id_str': '788101664070733824', 'indices': [3, 13]}], 'urls': []}",V,Visa,Visa,493
2019-12-26 23:20:07,1210339538427621376,Dreams come true when you activate your #Visa&amp;Go! Your purchases will be financed immediately without having to car… https://t.co/KIvYWJhCom,2985584734,HolaBank,HolaBank,,https://t.co/mfnS1zdajh,"HolaBank offers you a high-value financial support, advice and guidance service tailored to meet your needs. @CaixaBank products for expats living in Spain",,"{'hashtags': [{'text': 'Visa', 'indices': [40, 45]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/KIvYWJhCom', 'expanded_url': 'https://twitter.com/i/web/status/1210339538427621376', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]}",V,Visa,Visa,10134
2019-12-26 23:02:55,1210335207607324672,"Kuwaiti gets 7 yrs jail for human trafficking - Pakistani, Bangladeshi involved
https://t.co/LozNnzrVKX
#Kuwait… https://t.co/huzgLrlsxR",170226165,ARAB TIMES - KUWAIT,arabtimeskuwait,Kuwait,http://t.co/fBaAMakL1u,Leading English Daily in Kuwait,,"{'hashtags': [{'text': 'Kuwait', 'indices': [104, 111]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LozNnzrVKX', 'expanded_url': 'http://www.arabtimesonline.com/news/kuwaiti-gets-7-yrs-jail-for-human-trafficking-pakistani-bangladeshi-involved/', 'display_url': 'arabtimesonline.com/news/kuwaiti-g…', 'indices': [80, 103]}, {'url': 'https://t.co/huzgLrlsxR', 'expanded_url': 'https://twitter.com/i/web/status/1210335207607324672', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]}",V,Visa,Visa,4873
2019-12-26 22:59:02,1210334231211237380,"RT @MahandruGroup: Live Your American Dream 🇺🇸
Invest in USA 💰 starting from $50,000 ONLY 💵
Residence Visa in Just 90 Days

No Win - No Fee…",381615858,WEBPRENEUR GURU,webpreneur_guru,,https://t.co/3hHRrUYeIU,"Learning, Tools and Affiliate Commission Opportunities.",,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MahandruGroup', 'name': 'Mahandru Associates', 'id': 4116294552, 'id_str': '4116294552', 'indices': [3, 17]}], 'urls': []}",V,Visa,Visa,12295
2019-12-26 22:56:35,1210333614673743876,"Live Your American Dream 🇺🇸
Invest in USA 💰 starting from $50,000 ONLY 💵
Residence Visa in Just 90 Days

No Win - N… https://t.co/73gZyRW0Wi",4116294552,Mahandru Associates,MahandruGroup,"Washington, USA",https://t.co/nNwm1p2Kng,"Research | Analysis | Advisory | Management |
Investment Migration","Place(_api=<tweepy.api.API object at 0x0000018C0D1635C8>, id='d6819fe60643ebc1', url='https://api.twitter.com/1.1/geo/id/d6819fe60643ebc1.json', place_type='city', name='Alexandria', full_name='Alexandria, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018C0D1635C8>, type='Polygon', coordinates=[[[-77.144435, 38.789907], [-77.037304, 38.789907], [-77.037304, 38.8448531], [-77.144435, 38.8448531]]]), attributes={})","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/73gZyRW0Wi', 'expanded_url': 'https://twitter.com/i/web/status/1210333614673743876', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",V,Visa,Visa,122
2019-12-26 22:45:59,1210330946685280256,Can I Apply for a Marriage-Based Green Card in the US? https://t.co/vlqwzbGzIx #greencard #visa #immigration #houston #texas,2340611868,Kathryn Karam,karamimmisolver,"Houston, TX",https://t.co/MPJrXfaIfR,"Board Certified Immigration Attorney serving the Houston, TX area with determination and compassion.",,"{'hashtags': [{'text': 'greencard', 'indices': [79, 89]}, {'text': 'visa', 'indices': [90, 95]}, {'text': 'immigration', 'indices': [96, 108]}, {'text': 'houston', 'indices': [109, 117]}, {'text': 'texas', 'indices': [118, 124]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vlqwzbGzIx', 'expanded_url': 'https://hubs.ly/H0mmG2x0', 'display_url': 'hubs.ly/H0mmG2x0', 'indices': [55, 78]}]}",V,Visa,Visa,594
2019-12-26 22:34:30,1210328058101559297,"No need to sweat over the bills this Christmas.

Breathe easy with your #MCO #VISA Card &amp; the #cryptocurrency… https://t.co/nQMx6x5vFi",903066668628185088,CryptoAdvocate 🇦🇺,ethadvocate,,,Get your MCO VISA Now - Use my link https://t.co/1uZkB5LK7D or code: KOT8ML28MF 👉 Get USD $50 after you sign up/pass KYC & stake 50 MCO for a card,,"{'hashtags': [{'text': 'MCO', 'indices': [72, 76]}, {'text': 'VISA', 'indices': [77, 82]}, {'text': 'cryptocurrency', 'indices': [98, 113]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/nQMx6x5vFi', 'expanded_url': 'https://twitter.com/i/web/status/1210328058101559297', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]}",V,Visa,Visa,1698
2019-12-26 22:29:59,1210326919637422080,Want to know more about the awesome #MCO #VISA card but your favourite #crypto influencer has been banned from Yout… https://t.co/BJ8ldS1meO,903066668628185088,CryptoAdvocate 🇦🇺,ethadvocate,,,Get your MCO VISA Now - Use my link https://t.co/1uZkB5LK7D or code: KOT8ML28MF 👉 Get USD $50 after you sign up/pass KYC & stake 50 MCO for a card,,"{'hashtags': [{'text': 'MCO', 'indices': [36, 40]}, {'text': 'VISA', 'indices': [41, 46]}, {'text': 'crypto', 'indices': [71, 78]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BJ8ldS1meO', 'expanded_url': 'https://twitter.com/i/web/status/1210326919637422080', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",V,Visa,Visa,1698
2019-12-26 22:00:38,1210319536630718470,"Happy first day of Kwanzaa from APVI!

#apvi #kwanzaa #passport #visa #travel #holidays https://t.co/qbN2pQPpOo",2813612130,American Passport & Visa International,APVI_Inc,"Washington, DC",https://t.co/iq4XGqK0q6,"Fastest Passport & Visa Expediting Company in the United States.  Let APVI take the hassle out of your travel, visit https://t.co/Qu835SiBgO to get started!",,"{'hashtags': [{'text': 'apvi', 'indices': [39, 44]}, {'text': 'kwanzaa', 'indices': [45, 53]}, {'text': 'passport', 'indices': [54, 63]}, {'text': 'visa', 'indices': [64, 69]}, {'text': 'travel', 'indices': [70, 77]}, {'text': 'holidays', 'indices': [78, 87]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1210319325552349186, 'id_str': '1210319325552349186', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1210319325552349186/pu/img/z85DMTEqw4U_Ufv8.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1210319325552349186/pu/img/z85DMTEqw4U_Ufv8.jpg', 'url': 'https://t.co/qbN2pQPpOo', 'display_url': 'pic.twitter.com/qbN2pQPpOo', 'expanded_url': 'https://twitter.com/APVI_Inc/status/1210319536630718470/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}}]}",V,Visa,Visa,6093
2019-12-26 21:35:07,1210313115503431681,The UN #Secretary #General Antonio Guterres has been alarmed by Washington delaying the #Visa application process f… https://t.co/eWTaRwujvH,169137367,💥💥💥💥💥🔭🤖⓵ⒷⓊⓋ🌎📡💥💥💥💥💥,_1BUV, 🌎 ❤️️ เt ๏г lєคשє เt 💫👽,https://t.co/SWsZRStlVd,24/7 🅆🄾🅁🄻🄳 🄽🄴🅆🅂 🔊  #Corruption #Coverups #Dogmas #Eco #Energy #Money #Politics #Protests  #Space #Time #War,,"{'hashtags': [{'text': 'Secretary', 'indices': [7, 17]}, {'text': 'General', 'indices': [18, 26]}, {'text': 'Visa', 'indices': [88, 93]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/eWTaRwujvH', 'expanded_url': 'https://twitter.com/i/web/status/1210313115503431681', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",V,Visa,Visa,2875
2019-12-26 21:24:54,1210310541778071552,"RT @VisitSaudiNow: Step 1: Take in some of the kingdom’s most awe-inspiring landscapes.

Step 2: Apply for your tourist #visa to see them i…",932972363251179520,Ghyma for Exp & Confrences Organization,GHYMAKSA,المملكة العربية السعودية,https://t.co/4yfBBcyvho,غيمة للسياحة ترخيص رقم : 1200608 للتواصل : info@ghyma.com,,"{'hashtags': [{'text': 'visa', 'indices': [120, 125]}], 'symbols': [], 'user_mentions': [{'screen_name': 'VisitSaudiNow', 'name': 'Visit Saudi', 'id': 1173595451481829379, 'id_str': '1173595451481829379', 'indices': [3, 17]}], 'urls': []}",V,Visa,Visa,262
2019-12-26 20:36:20,1210298319232290818,"RT @MrBitcoinUSA: Best investments over the past decade:

#Bitcoin: +8,990,000%
#Netflix: +4,177%
#Amazon: +1,787%
#Mastercard: +1,126%
#Ap…",969169171,SarahP,SarahPalmer213,"Los Angeles, CA",,"All-American girl, Bitcoin believer, hodl'in' since 014...",,"{'hashtags': [{'text': 'Bitcoin', 'indices': [58, 66]}, {'text': 'Netflix', 'indices': [80, 88]}, {'text': 'Amazon', 'indices': [98, 105]}, {'text': 'Mastercard', 'indices': [115, 126]}], 'symbols': [], 'user_mentions': [{'screen_name': 'MrBitcoinUSA', 'name': 'John T. Perrone 🚀', 'id': 4799971045, 'id_str': '4799971045', 'indices': [3, 16]}], 'urls': []}",V,Visa,Visa,279
2019-12-26 20:21:46,1210294655968919552,"RT @AllSourDynasty: Israel rejects visa application of the members of human rights organizations

#HumanRights
#Israel
#Visa https://t.co/d…",2925571294,emgfind,emgfind,"Alberta, Canada",,"interests:exposed environmentalconcerns&coverups, politics &deceit,societal concerns& issues, contaminants/man made chemicals in food&other rtweets=interesting.",,"{'hashtags': [{'text': 'HumanRights', 'indices': [98, 110]}, {'text': 'Israel', 'indices': [111, 118]}, {'text': 'Visa', 'indices': [119, 124]}], 'symbols': [], 'user_mentions': [{'screen_name': 'AllSourDynasty', 'name': 'Resist KSA to MAGA', 'id': 1098991982364557314, 'id_str': '1098991982364557314', 'indices': [3, 18]}], 'urls': []}",V,Visa,Visa,4478
2019-12-26 00:09:45,1209989642671538176,"The AT&amp;T Jumbotron isn’t kicker-proof

Jordan Stout — GOOD at kicking
https://t.co/VydsUJagGk",2422250906,Barstool Penn State,PSUBarstool,State College ,,We Are... Everything Penn State | Direct Affiliate of @BarstoolSports | Not Affiliated with Penn State | DM to be featured | IG/TikTok: @PSUBarstool,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VydsUJagGk', 'expanded_url': 'https://twitter.com/JORDANSTOUT92/status/1209967809448550400/video/1', 'display_url': 'twitter.com/JORDANSTOUT92/…', 'indices': [74, 97]}]}",T,AT&T,AT&T,69926
2019-12-26 18:21:07,1210264291947012097,.@MemphisFB took the field at AT&amp;T Stadium for @CottonBowlGame practice No. 4 this morning! #GoTigersGo… https://t.co/QNd6YnsYyg,33656245,Memphis Tigers,TigersAthletics,"Memphis, TN",http://t.co/e6aSL33haX,Official Twitter account of Memphis Tigers Athletics. Facebook: Memphis Tigers. Instagram: memphisathletics. Official hashtag: #GoTigersGo,,"{'hashtags': [{'text': 'GoTigersGo', 'indices': [96, 107]}], 'symbols': [], 'user_mentions': [{'screen_name': 'MemphisFB', 'name': 'Memphis Football', 'id': 3300755069, 'id_str': '3300755069', 'indices': [1, 11]}, {'screen_name': 'CottonBowlGame', 'name': 'Goodyear Cotton Bowl Classic', 'id': 18428675, 'id_str': '18428675', 'indices': [51, 66]}], 'urls': [{'url': 'https://t.co/QNd6YnsYyg', 'expanded_url': 'https://twitter.com/i/web/status/1210264291947012097', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}]}",T,AT&T,AT&T,121538
2019-12-26 19:32:29,1210282252900478977,"AT&amp;T doesn't want its home Internet speeds to be measured by the Federal Communications Commission anymore, and it… https://t.co/JbY99z3eGb",717313,Ars Technica,arstechnica,NYC - Boston - Chicago - SF,http://t.co/Ul1NPoX9hd,"Original news, reviews, analysis of tech trends, and expert advice on the most fundamental aspects of tech.",,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/JbY99z3eGb', 'expanded_url': 'https://twitter.com/i/web/status/1210282252900478977', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [120, 143]}]}",T,AT&T,AT&T,1168957
2019-12-26 23:59:32,1210349459227529218,"RT @paulsen_smw: I've revamped SMW's sports streaming guide. PS Vue, which is going out of business, has been removed. Hulu/AT&amp;T TV Now inf…",53120443,Hank Humphrey,JaxStateFan,"Northwest, Georgia",,"Husband, Dad, HR guy, Disciple, Jacksonville State University Gamecock fan and alumnus @JSUGamecocks /BOV @TruettMcConnell",,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'paulsen_smw', 'name': 'Sports Media Watch', 'id': 37818981, 'id_str': '37818981', 'indices': [3, 15]}], 'urls': []}",T,AT&T,AT&T,3392
2019-12-26 23:57:15,1210348881285922819,"I've revamped SMW's sports streaming guide. PS Vue, which is going out of business, has been removed. Hulu/AT&amp;T TV… https://t.co/CYFCbaT0N3",37818981,Sports Media Watch,paulsen_smw,,http://t.co/ir5XzaC6jt,Sports TV ratings and other news in the industry.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/CYFCbaT0N3', 'expanded_url': 'https://twitter.com/i/web/status/1210348881285922819', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [120, 143]}]}",T,AT&T,AT&T,17045
2019-12-26 23:56:58,1210348811551424513,Friday Motivation. ..  #TGIF Never lose sight of your goals.. Christmas week Friday feels like a very long Weekend.… https://t.co/dGAagCCxM9,704455544300384256,Tree Of Life Wellness Studio,TOLmassage1,"Mitcham, Melbourne, Victoria",https://t.co/AduwkNVkVe,"Relax, Rejuvenate, Recover, Recharge Best in Melbourne!
0456 584 097
Relaxation  Deep Tissue  Lomi Lomi Halo Therapy Aromatherapy Remedial",,"{'hashtags': [{'text': 'TGIF', 'indices': [23, 28]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dGAagCCxM9', 'expanded_url': 'https://twitter.com/i/web/status/1210348811551424513', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",T,AT&T,AT&T,253
