Date,ID,Tweet,User id,User name,User screen name,User location,User url,User description,place,Entities,Stock Symbol,Company
2019-12-30 23:56:21,1211798207740743681,"@ATTHelp I can log in, by entering I forgot my password!! But I shouldn’t have to do that. The AT&amp;T system isn’t re… https://t.co/upk4SZh3Tp",262407876,Maggie Morris-Calderon,morningcloak7,NW Arkansas,https://t.co/ZmGgXSTmUV,Facebook: Maggie A. Morris-Calderon YouTube: Maggie Morris-Calderon. Photo Albums: Maggie Ann's Psychic World & Tree of Life. Paranormal.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ATTHelp', 'name': 'AT&T Help', 'id': 62643312, 'id_str': '62643312', 'indices': [0, 8]}], 'urls': [{'url': 'https://t.co/upk4SZh3Tp', 'expanded_url': 'https://twitter.com/i/web/status/1211798207740743681', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]}",T,AT&T
2019-12-30 23:55:39,1211798029889617920,"RT @ForLinkin: GOLD AND MIDNIGHT GREEN AVAILABLE 

LETS DO THE REDUCTION SALES #LinkinForLife 

📲IPHONE 11 PRO MAX 512GIG LOCKED TO AT&amp;T GO…",1037711739457073154,LinkinForLife,ForLinkin,Accra Ghana,,"Laptops,Phones & Accessories",,"{'hashtags': [{'text': 'LinkinForLife', 'indices': [79, 93]}], 'symbols': [], 'user_mentions': [{'screen_name': 'ForLinkin', 'name': 'LinkinForLife', 'id': 1037711739457073154, 'id_str': '1037711739457073154', 'indices': [3, 13]}], 'urls': []}",T,AT&T
2019-12-30 23:54:46,1211797810389102592,@xJessEmilyx It was t cool thing to do at t time,832533929517338624,Bryan Pethard,LFCJEDI,"Liverpool, England",,Star Wars and LFC fan,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'xJessEmilyx', 'name': 'Jess', 'id': 2390769512, 'id_str': '2390769512', 'indices': [0, 12]}], 'urls': []}",T,AT&T
2019-12-30 23:54:28,1211797735705391105,RT @seanflanery: #Repost jiujitsutimes @ Cowboys AT&amp;T Stadium Red Zone Games https://t.co/vCAi2fFeGS,987405392291487744,Tinal_Helt,HeltTinal,Madison WI,,"Am a single mom of two. Former guest host of toastandpost. Huge fan of Clifton Collins Jr., Sean Patrick Flanery, Brian Mahoney, Norman Reedus.",,"{'hashtags': [{'text': 'Repost', 'indices': [17, 24]}], 'symbols': [], 'user_mentions': [{'screen_name': 'seanflanery', 'name': 'Sean Patrick Flanery', 'id': 7041422, 'id_str': '7041422', 'indices': [3, 15]}], 'urls': [{'url': 'https://t.co/vCAi2fFeGS', 'expanded_url': 'https://www.instagram.com/p/B6twj0LF6RG/?igshid=13tti7ck3dttj', 'display_url': 'instagram.com/p/B6twj0LF6RG/…', 'indices': [81, 104]}]}",T,AT&T
2019-12-29 23:58:04,1211436251842265095,eee i rlly don’t want to but i think i’m gonna apply at the t*co bell bc they’re hiring but i also really don’t wanna work at t*co bell....,1202482458773598209,ً,dietdior,"♡ TW: ED, she/her, 19 ♡",,green tea stan,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",T,AT&T
2019-12-29 23:57:49,1211436190030798849,RT @jonmachota: Cowboys fans at AT&amp;T Stadium are chanting: “Let’s go Giants!”,1289303395,🐉🅖🅡🅐🅝🅓🐉🐉🅓🅞🆅🅐🅗🐉,james71319,"McAllen, Texas",https://t.co/8aCiRQNXOW,sc: james71319 ; L D L H A I D E V; psalm 131:3; #IAMNOTAHUMANBEINGII,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jonmachota', 'name': 'Jon Machota', 'id': 41954652, 'id_str': '41954652', 'indices': [3, 14]}], 'urls': []}",T,AT&T
2019-12-29 23:57:09,1211436019247005697,RT @Public_Citizen: Just a few companies that hide clauses in their contracts to escape accountability for defrauding employees and consume…,149348204,June Hashim,June_238,*36:82 *57:4 *67:13,,Architecture. Food. Books. Travel. Collect moments. Not things. Journey on. Go with all of your heart!! 13/05/2016. I am where I am.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Public_Citizen', 'name': 'Public Citizen', 'id': 14335586, 'id_str': '14335586', 'indices': [3, 18]}], 'urls': []}",T,AT&T
2019-12-28 23:53:45,1211072777232486400,"(2/?)
Me: anyone could have found this phone &amp; brought it here to unlock it. To prove it’s yours I need a valid rec… https://t.co/rtXb3ApgGW",1197611828278374406,Do you have time for feedback...,tiredtechnician,,,Tired fruit stand repairman who doesn’t get paid enough to pretend to care. All opinions are my own.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/rtXb3ApgGW', 'expanded_url': 'https://twitter.com/i/web/status/1211072777232486400', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]}",T,AT&T
2019-12-28 23:53:30,1211072713428787200,What y’all pay for internet? Anybody got a good service that’s cheaper than $61...that’s what I pay for AT&amp;T internet,212487255,E Lynn,LadyELuv,"New Orleans, La",,I praise God 🙏🏽🙌🏽 New Orleans Babyyyy 🎭 28...Goals & Glow...IG @ladyeluv 💅🏽 Respect ✊🏽Intelligence 👩🏽‍🎓Class 💃🏽 Morals...,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",T,AT&T
2019-12-28 23:53:13,1211072644885278720,We're hiring! Read about our latest job opening here: Part Time Retail Sales Consultant - https://t.co/TqBnHmuDDG #Goals #JobOpening,15857879,attCAREERS,attCAREERS,,http://t.co/zS6DFoT3P9,New jobs are popping up all the time – and this is where you can see them first. Want to know more about working here? Be sure to follow us over at @attjobs.,"Place(_api=<tweepy.api.API object at 0x000001FBA84C7188>, id='9d63050d3d33d32f', url='https://api.twitter.com/1.1/geo/id/9d63050d3d33d32f.json', place_type='city', name='Roanoke', full_name='Roanoke, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001FBA84C7188>, type='Polygon', coordinates=[[[-80.037735, 37.211374], [-79.878085, 37.211374], [-79.878085, 37.337603], [-80.037735, 37.337603]]]), attributes={})","{'hashtags': [{'text': 'Goals', 'indices': [114, 120]}, {'text': 'JobOpening', 'indices': [121, 132]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/TqBnHmuDDG', 'expanded_url': 'http://bit.ly/2Qqj7DC', 'display_url': 'bit.ly/2Qqj7DC', 'indices': [90, 113]}]}",T,AT&T
2019-12-28 23:52:37,1211072493559205889,Thinking about switching our cell phone service from AT&amp;T to Verizon.  Has anyone recently made the switch in the Man area?,345999381,Lee Ann Tackett,LeeAnnTackett,"accoville, wv",,love my family & wvu football,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",T,AT&T
2019-12-27 23:54:19,1210710532258455552,AT&amp;T is really beginning to piss me off. I’m literally letting them know next billing cycle they need to discount m… https://t.co/SxS5rGcyUF,110478649,T.,lovetye_,"Joliet, IL",https://t.co/pASJme4Pm3,I am powerful beyond measure. ✨ mommy to a feisty 2 year old👩‍👧I make YouTube videos too.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SxS5rGcyUF', 'expanded_url': 'https://twitter.com/i/web/status/1210710532258455552', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]}",T,AT&T
2019-12-27 23:54:07,1210710481876455424,@IAm_Imanii Oh baby I’ll rather kiss giraffe dick before I go to AT&amp;T,563099563,Kay 😛,ohdatskaay,"Columbus,GA",,706 💙 • Ya Girls Favorite Phiette 💙 • ΑΦΩ Spr. 18,"Place(_api=<tweepy.api.API object at 0x000001FBA84C7188>, id='4ec01c9dbc693497', url='https://api.twitter.com/1.1/geo/id/4ec01c9dbc693497.json', place_type='admin', name='Florida', full_name='Florida, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001FBA84C7188>, type='Polygon', coordinates=[[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]]), attributes={})","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'IAm_Imanii', 'name': 'IMANI ✨', 'id': 323482647, 'id_str': '323482647', 'indices': [0, 11]}], 'urls': []}",T,AT&T
2019-12-27 23:53:44,1210710386250526721,AT&amp;T's real 5G comes to NYC and five other cities https://t.co/CyDU9RIJCI,1152082717,HallowsEveCraze,HallowsEveCraze,,,"Crazy about Halloween? Me too! Come along and receive the latest news, trends and tips for a marvelous hallows eve!",,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/CyDU9RIJCI', 'expanded_url': 'https://www.engadget.com/2019/12/27/att-real-5g-six-cities/', 'display_url': 'engadget.com/2019/12/27/att…', 'indices': [54, 77]}]}",T,AT&T
2019-12-26 23:49:42,1210346984156147713,@realDonaldTrump I often wondered about that too secret contract AT&amp;T has with NSA.,2951556501,2020-a-palooza,Sewapalooza,,,Impeached POTUS still your POTUS.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}], 'urls': []}",T,AT&T
2019-12-26 23:49:30,1210346932259999744,"@AskAmex I made 3 separate $50+ payments to AT&amp;T Fiber and have yet to receive the 5,000 Membership Rewards points… https://t.co/4QT68XIi76",2579620220,AT,astsai,,,,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AskAmex', 'name': 'Ask Amex', 'id': 62911603, 'id_str': '62911603', 'indices': [0, 8]}], 'urls': [{'url': 'https://t.co/4QT68XIi76', 'expanded_url': 'https://twitter.com/i/web/status/1210346932259999744', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [120, 143]}]}",T,AT&T
2019-12-26 23:48:53,1210346777645387778,S/O to otter box for this case!!! &amp; at&amp;t for this screen protector!!! Y’all came through for a nigga though😜,184675638,OG Jumpman Stew™,StewieTopless,Neptune bitch,https://t.co/uMpkbuRmTu,Twerk 4 a FB @Checkk_meeOUT my bf #TeamKoolKidz#TeamNASA#TeamG.GrandpaCoalition#TeamSurvivor#LoudPackGang#TeamiPhone#TeamLngDreads#TwerkTeamCEO#BurninDope,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",T,AT&T
2019-12-25 23:46:43,1209983842657767425,"RT @SherazFarooqi_: Zack Snyder’s JUSTICE LEAGUE is literally a brand new film featuring DC’s largest IP

214 mins of Superman, Batman, WW,…",859790880114221056,Christopher #RTSC ◻️,arthurcurryz,,,,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SherazFarooqi_', 'name': 'Sheraz Farooqi', 'id': 436358425, 'id_str': '436358425', 'indices': [3, 18]}], 'urls': []}",T,AT&T
2019-12-25 23:45:58,1209983655147270145,RT @TigersAthletics: @CottonBowlGame practice No. 3 at AT&amp;T Stadium is in the books for @MemphisFB! #GoTigersGo #100PercentMemphis https://…,803891580,Deron White,WhiteDeron,,,,,"{'hashtags': [{'text': 'GoTigersGo', 'indices': [104, 115]}, {'text': '100PercentMemphis', 'indices': [116, 134]}], 'symbols': [], 'user_mentions': [{'screen_name': 'TigersAthletics', 'name': 'Memphis Tigers', 'id': 33656245, 'id_str': '33656245', 'indices': [3, 19]}, {'screen_name': 'CottonBowlGame', 'name': 'Goodyear Cotton Bowl Classic', 'id': 18428675, 'id_str': '18428675', 'indices': [21, 36]}, {'screen_name': 'MemphisFB', 'name': 'Memphis Football', 'id': 3300755069, 'id_str': '3300755069', 'indices': [92, 102]}], 'urls': []}",T,AT&T
2019-12-25 23:42:44,1209982841460862976,"RT @SherazFarooqi_: Zack Snyder’s JUSTICE LEAGUE is literally a brand new film featuring DC’s largest IP

214 mins of Superman, Batman, WW,…",3016726438,《Old Geek Velazco》,ThatVelazco,"CABA, Argentina",,"Paracaidismo, Basket, Golf.... nada de eso hago.

Kaiju Groupie.

Star Wars/Trek and Comics.

Documentarian in progress.

BB-8 is my Co-Pilot.",,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SherazFarooqi_', 'name': 'Sheraz Farooqi', 'id': 436358425, 'id_str': '436358425', 'indices': [3, 18]}], 'urls': []}",T,AT&T
2019-12-24 23:52:32,1209622919774556160,AT&amp;T’s green ‘valid number’ checkmarks won’t end your robocall nightmares yet https://t.co/zuGgMEbsCG https://t.co/snbDiJPfSG,123851375,Er1k,TheErikSays,The Smackdown Hotel,,"#HR guy [PHR]. #Movies nut. Surviving #Falcons 🤬🏈|  Thriving 😀⚽#ATLUTD. Hawks, Braves fairweather.🤷🏾‍♂️",,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zuGgMEbsCG', 'expanded_url': 'http://dlvr.it/RLtbYm', 'display_url': 'dlvr.it/RLtbYm', 'indices': [82, 105]}], 'media': [{'id': 1209622917933232128, 'id_str': '1209622917933232128', 'indices': [106, 129], 'media_url': 'http://pbs.twimg.com/media/EMlxoo-U8AALhAG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EMlxoo-U8AALhAG.jpg', 'url': 'https://t.co/snbDiJPfSG', 'display_url': 'pic.twitter.com/snbDiJPfSG', 'expanded_url': 'https://twitter.com/TheErikSays/status/1209622919774556160/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}}]}",T,AT&T
