Date,ID,Tweet,User id,User name,User screen name,User location,User url,User description,place,Entities,Stock Symbol
2019-12-23 14:05:10,1209112715840643073,People in similar occupations exhibit similar personality profiles. A study of #Twitter text assesses linguistic in… https://t.co/8RYfU9OS1N,258847118,PNAS,PNASNews,"Washington, DC",http://t.co/b5nuGHLnSg,"Cutting edge news and reports from PNAS, one of the world's most-cited multidisciplinary scientific journals.",,"{'hashtags': [{'text': 'Twitter', 'indices': [79, 87]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8RYfU9OS1N', 'expanded_url': 'https://twitter.com/i/web/status/1209112715840643073', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",TWTR
2019-12-26 12:10:03,1210170910306639878,"In yet another data breach on #Twitter, a researcher has claimed he matched 17 million phone numbers to user accoun… https://t.co/xUIjFt2qiK",20751449,The Hindu,the_hindu,"Chennai, India",http://t.co/s1JTQu1K46,News feeds from India's National Newspaper,,"{'hashtags': [{'text': 'Twitter', 'indices': [30, 38]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xUIjFt2qiK', 'expanded_url': 'https://twitter.com/i/web/status/1210170910306639878', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",TWTR
2019-12-25 01:10:02,1209642424462725120,Mr. Owaisi took to #Twitter and tweeted an image of a document purportedly showing that then Minister of State for… https://t.co/VLTcilbst0,20751449,The Hindu,the_hindu,"Chennai, India",http://t.co/s1JTQu1K46,News feeds from India's National Newspaper,,"{'hashtags': [{'text': 'Twitter', 'indices': [19, 27]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VLTcilbst0', 'expanded_url': 'https://twitter.com/i/web/status/1209642424462725120', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",TWTR
2019-12-23 10:24:32,1209057194311852033,#FakeNews has become a global problem that challenges democratic institutions - and it's going nowhere in 2020.… https://t.co/BhmLZkJYVB,569238628,BBC Monitoring,BBCMonitoring,"London, UK",https://t.co/M2Fs7p8fPh,"Tracking broadcast, press and social media sources in multiple languages from over 150 countries worldwide.",,"{'hashtags': [{'text': 'FakeNews', 'indices': [0, 9]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BhmLZkJYVB', 'expanded_url': 'https://twitter.com/i/web/status/1209057194311852033', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]}",TWTR
2019-12-23 09:57:52,1209050482309771265,"A warm tribute to poet, John Montague, who died three years ago. Montague was one of my literature teachers @UCC du… https://t.co/cRJ9ubgbIK",1567967160,Daniel Mulhall,DanMulhall,Washington DC,https://t.co/C0LRTXmUal,Ireland's Ambassador to the USA @IrelandEmbUSA. Blogs: https://t.co/WvGbPVrcru  Hon. President @yeatssociety.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UCC', 'name': 'UCC Ireland', 'id': 19705196, 'id_str': '19705196', 'indices': [108, 112]}], 'urls': [{'url': 'https://t.co/cRJ9ubgbIK', 'expanded_url': 'https://twitter.com/i/web/status/1209050482309771265', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",TWTR
2019-12-28 11:00:13,1210878110025076737,"The #GalaxyNote10's camera is amazing! 💥📷

#mobile #samsung #technology #galaxy #galaxynote10 #galaxynote10plus… https://t.co/Wbm2FosK7m",382825817,SamMobile,SamMobiles,The Netherlands,https://t.co/dCRLA2xCre,"Official Twitter account of SamMobile. Biggest online Samsung community. We post news, reviews and updates. For questions please use our forums / contact page.",,"{'hashtags': [{'text': 'GalaxyNote10', 'indices': [4, 17]}, {'text': 'mobile', 'indices': [43, 50]}, {'text': 'samsung', 'indices': [51, 59]}, {'text': 'technology', 'indices': [60, 71]}, {'text': 'galaxy', 'indices': [72, 79]}, {'text': 'galaxynote10', 'indices': [80, 93]}, {'text': 'galaxynote10plus', 'indices': [94, 111]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Wbm2FosK7m', 'expanded_url': 'https://twitter.com/i/web/status/1210878110025076737', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]}",005930.KS
2019-12-24 11:00:42,1209428680688177153,"The #GalaxyS10e is an excellent compact flagship phone!😍

#mobile #samsung #technology #galaxy #galaxynote10… https://t.co/GX07jw6Bhq",382825817,SamMobile,SamMobiles,The Netherlands,https://t.co/dCRLA2xCre,"Official Twitter account of SamMobile. Biggest online Samsung community. We post news, reviews and updates. For questions please use our forums / contact page.",,"{'hashtags': [{'text': 'GalaxyS10e', 'indices': [4, 15]}, {'text': 'mobile', 'indices': [58, 65]}, {'text': 'samsung', 'indices': [66, 74]}, {'text': 'technology', 'indices': [75, 86]}, {'text': 'galaxy', 'indices': [87, 94]}, {'text': 'galaxynote10', 'indices': [95, 108]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GX07jw6Bhq', 'expanded_url': 'https://twitter.com/i/web/status/1209428680688177153', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]}",005930.KS
2019-12-23 05:00:14,1208975579774668800,"We love the #GalaxyNote10plus! 🔥

#mobile #samsung #technology #galaxy #galaxynote10 #galaxys10plus #galaxys10… https://t.co/wprBf3XHbG",382825817,SamMobile,SamMobiles,The Netherlands,https://t.co/dCRLA2xCre,"Official Twitter account of SamMobile. Biggest online Samsung community. We post news, reviews and updates. For questions please use our forums / contact page.",,"{'hashtags': [{'text': 'GalaxyNote10plus', 'indices': [12, 29]}, {'text': 'mobile', 'indices': [34, 41]}, {'text': 'samsung', 'indices': [42, 50]}, {'text': 'technology', 'indices': [51, 62]}, {'text': 'galaxy', 'indices': [63, 70]}, {'text': 'galaxynote10', 'indices': [71, 84]}, {'text': 'galaxys10plus', 'indices': [85, 99]}, {'text': 'galaxys10', 'indices': [100, 110]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wprBf3XHbG', 'expanded_url': 'https://twitter.com/i/web/status/1208975579774668800', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]}",005930.KS
2019-12-28 08:22:11,1210838342989963264,"SHOCK : God apparently loves #Johnson!
Pope: God loves even those who make 'a complete mess of things' 
https://t.co/nyXH1PRPhC",1347250338,Richard Corbett,RCorbettMEP,Yorkshire,https://t.co/jDJLrNd8mQ,"Leader, Labour MEPs.
Yorks&Humber MEP.
Labour NEC.
GMB. EM. FRSA. LFC. GrimethorpeBand
Euromyth-debunker.
RT≠👍. 
My ‘DoorstepEU’ App: https://t.co/AprcIO6Clz",,"{'hashtags': [{'text': 'Johnson', 'indices': [29, 37]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/nyXH1PRPhC', 'expanded_url': 'https://www.theguardian.com/world/2019/dec/25/pope-god-loves-even-those-who-make-a-complete-mess-of-things?CMP=share_btn_tw', 'display_url': 'theguardian.com/world/2019/dec…', 'indices': [104, 127]}]}",JNJ
2019-12-27 13:05:02,1210547136187817984,And will #Johnson implement #EU legislation on this we have just passed to keep our children safe? Revealed: microp… https://t.co/kvsUEdVYOE,829060856,Theresa Griffin MEP,TheresaMEP,North West England / Brussels,https://t.co/aESxUstIWM,Labour MEP for the North West of England. @EuroLabour Chair. President of @EUFORES_EU. Member of @EP_Industry and @EP_Transport.,"Place(_api=<tweepy.api.API object at 0x000001EE6C4DE5C8>, id='52bb236ce4bb9be1', url='https://api.twitter.com/1.1/geo/id/52bb236ce4bb9be1.json', place_type='city', name='Coventry', full_name='Coventry, England', country_code='GB', country='United Kingdom', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001EE6C4DE5C8>, type='Polygon', coordinates=[[[-1.6128929, 52.3653979], [-1.4244104, 52.3653979], [-1.4244104, 52.458428], [-1.6128929, 52.458428]]]), attributes={})","{'hashtags': [{'text': 'Johnson', 'indices': [9, 17]}, {'text': 'EU', 'indices': [28, 31]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/kvsUEdVYOE', 'expanded_url': 'https://twitter.com/i/web/status/1210547136187817984', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",JNJ
2019-12-22 18:43:45,1208820438127841280,"Here’s what #Johnson’s real Brexit dividend looks like😢

🇺🇸US defence buying our military assets
🇺🇸US pharma hiking… https://t.co/L9BABnrMMM",1179455215,Ed Davey MP 🔶,EdwardJDavey,"Surbiton, UK",https://t.co/AeokYxIqDp,"#LibDems Acting Leader of Commons, MP for #Kingston & #Surbiton, former Sec of State #Energy & #ClimateChange, husband, father, campaigner on #ClimateEmergency",,"{'hashtags': [{'text': 'Johnson', 'indices': [12, 20]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/L9BABnrMMM', 'expanded_url': 'https://twitter.com/i/web/status/1208820438127841280', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",JNJ
2019-12-22 16:17:19,1208783586180112385,"The PM, the 'people's government' and the #Russian spy: the day after his historic election victory Boris #Johnson… https://t.co/EQW6wqFMsc",29709009,Luke Harding,lukeharding1968,London,http://t.co/bmySStvXC9,"Writer, @Guardian journalist, author #1 New York Times best-selling book, ""Collusion: Secret Meetings, Dirty Money and How #Russia Helped Donald #Trump Win""",,"{'hashtags': [{'text': 'Russian', 'indices': [42, 50]}, {'text': 'Johnson', 'indices': [106, 114]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/EQW6wqFMsc', 'expanded_url': 'https://twitter.com/i/web/status/1208783586180112385', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",JNJ
2019-12-23 17:49:27,1209169160573476865,"#Johnson’s astonishing visit to flashy party of #Russian oligarch, straight after #GE19 election victory, raises fu… https://t.co/G8EZNbFlCm",1347250338,Richard Corbett,RCorbettMEP,Yorkshire,https://t.co/jDJLrNd8mQ,"Leader, Labour MEPs.
Yorks&Humber MEP.
Labour NEC.
GMB. EM. FRSA. LFC. GrimethorpeBand
Euromyth-debunker.
RT≠👍. 
My ‘DoorstepEU’ App: https://t.co/AprcIO6Clz",,"{'hashtags': [{'text': 'Johnson', 'indices': [0, 8]}, {'text': 'Russian', 'indices': [48, 56]}, {'text': 'GE19', 'indices': [82, 87]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/G8EZNbFlCm', 'expanded_url': 'https://twitter.com/i/web/status/1209169160573476865', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",JNJ
2019-12-21 08:59:52,1208311109863784448,"My last short speech (this year) in the #EuropeanParliament , pointing out that #johnson ‘s hard #Brexit is not the… https://t.co/HYxMbZHiyE",1347250338,Richard Corbett,RCorbettMEP,Yorkshire,https://t.co/jDJLrNd8mQ,"Leader, Labour MEPs.
Yorks&Humber MEP.
Labour NEC.
GMB. EM. FRSA. LFC. GrimethorpeBand
Euromyth-debunker.
RT≠👍. 
My ‘DoorstepEU’ App: https://t.co/AprcIO6Clz",,"{'hashtags': [{'text': 'EuropeanParliament', 'indices': [40, 59]}, {'text': 'johnson', 'indices': [80, 88]}, {'text': 'Brexit', 'indices': [97, 104]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/HYxMbZHiyE', 'expanded_url': 'https://twitter.com/i/web/status/1208311109863784448', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",JNJ
2019-12-22 16:22:01,1208784766062993409,"@dansabbagh From our piece: ""On a busy day laced with history, #Johnson chose to celebrate with a foreign intellige… https://t.co/ZepCPB32vw",29709009,Luke Harding,lukeharding1968,London,http://t.co/bmySStvXC9,"Writer, @Guardian journalist, author #1 New York Times best-selling book, ""Collusion: Secret Meetings, Dirty Money and How #Russia Helped Donald #Trump Win""",,"{'hashtags': [{'text': 'Johnson', 'indices': [63, 71]}], 'symbols': [], 'user_mentions': [{'screen_name': 'dansabbagh', 'name': 'Dan Sabbagh', 'id': 40212366, 'id_str': '40212366', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/ZepCPB32vw', 'expanded_url': 'https://twitter.com/i/web/status/1208784766062993409', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",JNJ
2019-12-21 13:36:34,1208380742662852610,"Boris #Johnson’s victory over #Labour illustrates the power of propaganda - Roger Waters

https://t.co/YE3MZM0kzG",83638901,RT UK,RTUKnews,"London, England",https://t.co/Vn2idfP2XP,"RT UK broadcasts from its studio in London. Watch LIVE UK news, documentaries and talk shows. Get even more on our website.",,"{'hashtags': [{'text': 'Johnson', 'indices': [6, 14]}, {'text': 'Labour', 'indices': [30, 37]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YE3MZM0kzG', 'expanded_url': 'https://on.rt.com/a7pn', 'display_url': 'on.rt.com/a7pn', 'indices': [90, 113]}]}",JNJ
2019-12-20 18:34:24,1208093308620345345,"In the next 24 months, #FedEx will either be acquired or lose an additional 40%+ in value. 

Likely acquirer =… https://t.co/YVYF9DS2KV",9273802,Scott Galloway,profgalloway,NYC,https://t.co/7p9Sm7nKpx,Son of superhero (single mom) | Product of big government @ucla @berkeley | Prof Marketing @NYUStern | cohost Pivot podcast | sign up at https://t.co/57CtTLBpoc,,"{'hashtags': [{'text': 'FedEx', 'indices': [23, 29]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YVYF9DS2KV', 'expanded_url': 'https://twitter.com/i/web/status/1208093308620345345', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]}",WMT
2019-12-21 21:10:04,1208494870681260033,A lack of innovation &amp; a competitor who can overwhelm enemies with cheap capital and Jedi mind tricks (#Amazon) hav… https://t.co/r4NZ2CaNHX,9273802,Scott Galloway,profgalloway,NYC,https://t.co/7p9Sm7nKpx,Son of superhero (single mom) | Product of big government @ucla @berkeley | Prof Marketing @NYUStern | cohost Pivot podcast | sign up at https://t.co/57CtTLBpoc,,"{'hashtags': [{'text': 'Amazon', 'indices': [107, 114]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/r4NZ2CaNHX', 'expanded_url': 'https://twitter.com/i/web/status/1208494870681260033', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]}",WMT
2019-12-28 11:14:01,1210881584410312704,"🇷🇺🇶🇦On December 27, the MFA of #Russia hosted a ceremony for signing an Agreement between the Government of the Rus… https://t.co/8K5Wqf8Ejb",255471924,MFA Russia 🇷🇺,mfa_russia,Russia,https://t.co/vYkWEV8Ki8,Official twitter-account of the Ministry of Foreign Affairs of Russia🇷🇺 | Visit country's account @Russia | По-русски @MID_RF | Cuenta en Español @MAE_Rusia,,"{'hashtags': [{'text': 'Russia', 'indices': [31, 38]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8K5Wqf8Ejb', 'expanded_url': 'https://twitter.com/i/web/status/1210881584410312704', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",V
2019-12-26 10:32:43,1210146417328701441,"Step 1: Take in some of the kingdom’s most awe-inspiring landscapes.

Step 2: Apply for your tourist #visa to see t… https://t.co/vJf2mkBFLJ",1173595451481829379,Visit Saudi,VisitSaudiNow,Saudi Arabia,https://t.co/firXQOV2iY,#WelcomeToArabia. The official tourism account for Saudi Arabia,,"{'hashtags': [{'text': 'visa', 'indices': [101, 106]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vJf2mkBFLJ', 'expanded_url': 'https://twitter.com/i/web/status/1210146417328701441', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",V
2019-12-27 21:10:17,1210669250794446848,"Time it took to reach $50 billion in annual revenue:

Citigroup: 185 years
AT&amp;T: 114 years
UPS: 98 years
Disney: 91… https://t.co/llkhHzoM7f",164425558,Jon Erlichman,JonErlichman,IG: @jonerlichman,https://t.co/mMXSmkvudj,"Anchor, “The Open” @BNNBloomberg 8:30am to 11am. @CTVNationalNews correspondent & fill-in anchor. Host, @CTV celebrity entrepreneur show “Sidelines""",,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/llkhHzoM7f', 'expanded_url': 'https://twitter.com/i/web/status/1210669250794446848', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]}",T
2019-12-28 13:01:08,1210908539314753536,"🏈 GAME DAY 🏈
🏆 @CottonBowlGame 
🆚 Penn State
🕚 11 AM
📍 AT&amp;T Stadium - Arlington, Texas
📺 ESPN
🔊… https://t.co/dsJOGNNmjo",3300755069,Memphis Football,MemphisFB,"Memphis, Tenn.",https://t.co/GJzzWaxGTO,The Official Twitter Account of the University of Memphis Football Team.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CottonBowlGame', 'name': 'Goodyear Cotton Bowl Classic', 'id': 18428675, 'id_str': '18428675', 'indices': [15, 30]}], 'urls': [{'url': 'https://t.co/dsJOGNNmjo', 'expanded_url': 'https://twitter.com/i/web/status/1210908539314753536', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [101, 124]}]}",T
2019-12-28 00:46:01,1210723543824003072,Our name is on the field at AT&amp;T Stadium! #GoTIgersGo #100PercentMemphis https://t.co/l7AMc3QN0Z,33656245,Memphis Tigers,TigersAthletics,"Memphis, TN",http://t.co/e6aSL33haX,Official Twitter account of Memphis Tigers Athletics. Facebook: Memphis Tigers. Instagram: memphisathletics. Official hashtag: #GoTigersGo,,"{'hashtags': [{'text': 'GoTIgersGo', 'indices': [46, 57]}, {'text': '100PercentMemphis', 'indices': [58, 76]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1210723373728165889, 'id_str': '1210723373728165889', 'indices': [77, 100], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1210723373728165889/pu/img/xWvT3Ls-8tGSH4td.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1210723373728165889/pu/img/xWvT3Ls-8tGSH4td.jpg', 'url': 'https://t.co/l7AMc3QN0Z', 'display_url': 'pic.twitter.com/l7AMc3QN0Z', 'expanded_url': 'https://twitter.com/TigersAthletics/status/1210723543824003072/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}",T
2019-12-27 19:49:20,1210648881048031237,"To make playoffs, Cowboys need to win and have Giants win. Dak Prescott joked he'll be wearing a Saquon Barkley jer… https://t.co/y9iNDMCKw6",1602480314,Jori Epstein,JoriEpstein,"Dallas, TX",https://t.co/ZHdqbI6guV,"@USATODAY Cowboys, NFL reporter by way of @dallasnews, @SInow. I root for good stories, intact ACLs and kosher chicken in the press box ✉: jepstein@usatoday.com",,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/y9iNDMCKw6', 'expanded_url': 'https://twitter.com/i/web/status/1210648881048031237', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",T
2019-12-27 18:01:00,1210621616289304577,"When corporations and the top 1% look to cut costs, they go after our unions. That's exactly what's happening as Pa… https://t.co/yef2j9EK72",887704019296276482,J.D. Scholten,JDScholten,"POB 3531 Sioux City, IA 51102",https://t.co/omZPq72UiX,Iowa born and raised. Former ⚾️ player & 2020 Democratic candidate for Congress against Steve King in #IA04.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yef2j9EK72', 'expanded_url': 'https://twitter.com/i/web/status/1210621616289304577', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",T
2019-12-27 22:38:30,1210691451752988673,"Here's an idea of what we're up against.

My opponent has taken:
🤢$3,000 from AT&amp;T
🤢$1,000 from Wells Fargo
🤢$3,500… https://t.co/Zt5DGWzmk4",102795158,Eva Putzova 🏜️,EvaPutzova,"Flagstaff, AZ",https://t.co/C5B5cZQ8y6,Progressive running for Congress in AZ-01 | @CongressEva | Fmr Flagstaff City Councilmember | @BrandNew535 2020 slate | Donate here: https://t.co/zEh20Zj0XX,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Zt5DGWzmk4', 'expanded_url': 'https://twitter.com/i/web/status/1210691451752988673', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]}",T
2019-12-28 15:30:00,1210946003685261312,"Tune In: @CottonBowlGame 
📍: AT&amp;T Stadium
⏰: Noon Kickoff EST
📺: ESPN

#WeAre https://t.co/YFCxZXPopV",53103297,Penn State Football,PennStateFball,"University Park, PA",https://t.co/tjoiWyl7DD,The official Twitter account of Penn State Football #WeAre #PSUnrivaled,,"{'hashtags': [{'text': 'WeAre', 'indices': [75, 81]}], 'symbols': [], 'user_mentions': [{'screen_name': 'CottonBowlGame', 'name': 'Goodyear Cotton Bowl Classic', 'id': 18428675, 'id_str': '18428675', 'indices': [9, 24]}], 'urls': [], 'media': [{'id': 1210672753789014017, 'id_str': '1210672753789014017', 'indices': [82, 105], 'media_url': 'http://pbs.twimg.com/media/EM0sdITWkAENW5G.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EM0sdITWkAENW5G.jpg', 'url': 'https://t.co/YFCxZXPopV', 'display_url': 'pic.twitter.com/YFCxZXPopV', 'expanded_url': 'https://twitter.com/PennStateFball/status/1210946003685261312/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}}]}",T
2019-12-28 15:42:20,1210949106841075713,"Tiger Blue has taken over AT&amp;T Stadium. 

I can’t wait for this game #CottonBowl https://t.co/Gir6zq6vTI",243721860,Chris Luther,cluther_wmc5,"Memphis, TN",https://t.co/v5ZxchnoFE,Reporter at https://t.co/N8yS4TJTxL | @SyracuseU grad | Avid Sports Idiot | Still Not MARRIED Pod w/ @Local24Jessica | Listen here: https://t.co/qnDYZvPJpk,,"{'hashtags': [{'text': 'CottonBowl', 'indices': [73, 84]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1210948887516766208, 'id_str': '1210948887516766208', 'indices': [85, 108], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1210948887516766208/pu/img/FMwPpiG-idAgByuk.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1210948887516766208/pu/img/FMwPpiG-idAgByuk.jpg', 'url': 'https://t.co/Gir6zq6vTI', 'display_url': 'pic.twitter.com/Gir6zq6vTI', 'expanded_url': 'https://twitter.com/cluther_wmc5/status/1210949106841075713/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}",T
2019-12-28 21:01:07,1211029331868180481,The basic gist of the 2008 lawsuit was to stop the govt from illegally spying on its citizens via means of tapping… https://t.co/mab28JpMmy,247981000,Nick Short 🇺🇸,PoliticalShort,United States ,,nshort@protonmail.com,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mab28JpMmy', 'expanded_url': 'https://twitter.com/i/web/status/1211029331868180481', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",T
2019-12-27 23:00:57,1210697100868100096,Join us Dec. 28 starting at 8 AM in the AT&amp;T Plaza. The Memphis Tigers pep rally starts at 8:30 AM and features the… https://t.co/hmPjH3u5Q1,3300755069,Memphis Football,MemphisFB,"Memphis, Tenn.",https://t.co/GJzzWaxGTO,The Official Twitter Account of the University of Memphis Football Team.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hmPjH3u5Q1', 'expanded_url': 'https://twitter.com/i/web/status/1210697100868100096', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]}",T
2019-12-28 05:00:00,1210787459753238529,"Yee Haw, it's GAMEDAY

Penn State faces Memphis in the Cotton Bowl at AT&amp;T Stadium in Dallas https://t.co/XnVhVdcCwG",16084829,The Daily Collegian,DailyCollegian,"State College, Pa.",https://t.co/BQgYdfYmdj,Independent student news outlet bringing you the latest from the Penn State community since 1887. Got news? Tweet at us.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1210786946710028289, 'id_str': '1210786946710028289', 'indices': [97, 120], 'media_url': 'http://pbs.twimg.com/media/EM2UUCFUwAExaG0.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EM2UUCFUwAExaG0.jpg', 'url': 'https://t.co/XnVhVdcCwG', 'display_url': 'pic.twitter.com/XnVhVdcCwG', 'expanded_url': 'https://twitter.com/DailyCollegian/status/1210787459753238529/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 512, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 512, 'resize': 'fit'}, 'small': {'w': 680, 'h': 340, 'resize': 'fit'}}}]}",T
2019-12-27 14:01:52,1210561435648110592,What a decade of Netflix did to the media world https://t.co/2kRoiFfs3x via @bopinion,34713362,Bloomberg,business,New York and the World,http://t.co/YFISwy1upH,The first word in business news.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bopinion', 'name': 'Bloomberg Opinion', 'id': 227682918, 'id_str': '227682918', 'indices': [76, 85]}], 'urls': [{'url': 'https://t.co/2kRoiFfs3x', 'expanded_url': 'https://bloom.bg/2t2PYq5', 'display_url': 'bloom.bg/2t2PYq5', 'indices': [48, 71]}]}",T
2019-12-28 15:01:19,1210938787695661060,Gates are open at AT&amp;T Stadium. Time for the @CottonBowlGame https://t.co/J1ZT65pdeC,3300755069,Memphis Football,MemphisFB,"Memphis, Tenn.",https://t.co/GJzzWaxGTO,The Official Twitter Account of the University of Memphis Football Team.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CottonBowlGame', 'name': 'Goodyear Cotton Bowl Classic', 'id': 18428675, 'id_str': '18428675', 'indices': [49, 64]}], 'urls': [], 'media': [{'id': 1210938784780554243, 'id_str': '1210938784780554243', 'indices': [65, 88], 'media_url': 'http://pbs.twimg.com/media/EM4eaK-WkAM7F3O.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EM4eaK-WkAM7F3O.jpg', 'url': 'https://t.co/J1ZT65pdeC', 'display_url': 'pic.twitter.com/J1ZT65pdeC', 'expanded_url': 'https://twitter.com/MemphisFB/status/1210938787695661060/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 927, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1500, 'h': 1159, 'resize': 'fit'}, 'small': {'w': 680, 'h': 525, 'resize': 'fit'}}}]}",T
